,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
2242,1222901803374673922,1222901803374673922,2020-01-30 17:18:04 Jerusalem Standard Time,2020-01-30,17:18:04,300,17061263,netanyahu,Benjamin Netanyahu,,"Watch the section from my interview for Fox News during visitors in Washington: ""The Arab world occurs revolution that I did not believe it would occur. Where Israel caught as an enemy, Israel is perceived as a vital friend. "" https://t.co/ockbsjft6v ",iw,[],[],[],284,471,2905,[],[],https://twitter.com/netanyahu/status/1222901803374673922,False,,1,https://pbs.twimg.com/amplify_video_thumb/1222901284279209987/img/KQsAxAni2SsPL4CF.jpg,,,,,,,[],,,,
2243,1222830653034704896,1222828762926145536,2020-01-30 12:35:21 Jerusalem Standard Time,2020-01-30,12:35:21,300,17061263,netanyahu,Benjamin Netanyahu,,❤️🇮🇱 https://t.co/58uzwwaje3 ,und,[],[],[],133,183,1684,[],[],https://twitter.com/netanyahu/status/1222830653034704896,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1222830532951781376/pu/img/wqP8lkSnQRCGHmL-.jpg,,,,,,,[],,,,
2244,1222828762926145536,1222828762926145536,2020-01-30 12:27:50 Jerusalem Standard Time,2020-01-30,12:27:50,300,17061263,netanyahu,Benjamin Netanyahu,,"Naama, returning home 🇮🇱 https://t.co/qzztb8fcbg ",iw,[],[],['https://pbs.twimg.com/media/EPhcReSWsAcsSKf.jpg'],444,338,4101,[],[],https://twitter.com/netanyahu/status/1222828762926145536,False,,1,https://pbs.twimg.com/media/EPhcReSWsAcsSKf.jpg,,,,,,,[],,,,
2245,1222814225002831872,1222814223102857217,2020-01-30 11:30:04 Jerusalem Standard Time,2020-01-30,11:30:04,300,17061263,netanyahu,Benjamin Netanyahu,,"Важная рабочая встреча с президентом россии Владимиром путиным в москве. Отношения между Израилем и россией никогда раньш не быль хорошими и прочными. Спасибо вам, президент путин! ",ru,[],[],[],25,70,498,[],[],https://twitter.com/netanyahu/status/1222814225002831872,False,,0,,,,,,,,[],,,,
2246,1222814223102857217,1222814223102857217,2020-01-30 11:30:04 Jerusalem Standard Time,2020-01-30,11:30:04,300,17061263,netanyahu,Benjamin Netanyahu,,An important work meeting with Russian President Putin in Moscow. The relations between Russia and Israel are the strongest and best ones ever. Thank you President Putin! https://t.co/lgk5nwpn4z ,iw,[],[],['https://pbs.twimg.com/media/EPhPDNRWAAEJ10k.jpg'],226,250,2287,[],[],https://twitter.com/netanyahu/status/1222814223102857217,False,,1,https://pbs.twimg.com/media/EPhPDNRWAAEJ10k.jpg,,,,,,,[],,,,
2247,1222793201188208640,1222793201188208640,2020-01-30 10:06:32 Jerusalem Standard Time,2020-01-30,10:06:32,300,17061263,netanyahu,Benjamin Netanyahu,,This time you must go out and point to Likud. https://t.co/omjeg38kgc ,iw,[],[],[],356,459,2913,[],[],https://twitter.com/netanyahu/status/1222793201188208640,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1222793008707461120/pu/img/8wOanhjqy21DUCQi.jpg,,,,,,,[],,,,
2248,1222574446151598082,1222574446151598082,2020-01-29 19:37:16 Jerusalem Standard Time,2020-01-29,19:37:16,300,17061263,netanyahu,Benjamin Netanyahu,,He admits to the friends of President Putin on the provision of the pardon to Na'ama Issachar. I look forward to our meeting tomorrow where we are talked about the last century and developments in the area. ,iw,[],[],[],486,366,3593,[],[],https://twitter.com/netanyahu/status/1222574446151598082,False,,0,,,,,,,,[],,,,
2249,1222526734102417409,1222526734102417409,2020-01-29 16:27:41 Jerusalem Standard Time,2020-01-29,16:27:41,300,17061263,netanyahu,Benjamin Netanyahu,,We will not miss the opportunity. Swarming sovereignty. ,iw,[],[],[],242,154,1658,[],[],https://twitter.com/netanyahu/status/1222526734102417409,False,https://twitter.com/arutz20/status/1222524668416077825,0,,,,,,,,[],,,,
2250,1222516236787113987,1222516236787113987,2020-01-29 15:45:58 Jerusalem Standard Time,2020-01-29,15:45:58,300,17061263,netanyahu,Benjamin Netanyahu,,"Today, 28 years ago, Israel and India were formal diplomatic relations. I congratulate my friend Narandra Moody on his warm societies. Between Israel and India was created by deep companies in our many cooperation. We will continue to strengthen this important companies. 🇮🇱🇮🇳 https://t.co/subr4r2mp2 ",iw,[],[],['https://pbs.twimg.com/media/EPdABkEW4AEXCGG.jpg'],1382,5678,33598,[],[],https://twitter.com/netanyahu/status/1222516236787113987,False,,1,https://pbs.twimg.com/media/EPdABkEW4AEXCGG.jpg,,,,,,,[],,,,
2251,1222448480280633346,1222448480280633346,2020-01-29 11:16:44 Jerusalem Standard Time,2020-01-29,11:16:44,300,17061263,netanyahu,Benjamin Netanyahu,,The century deal is the opportunity of the century. Israel used to miss the opportunity. https://t.co/fprsfyu0ek ,iw,[],[],[],362,484,3190,[],[],https://twitter.com/netanyahu/status/1222448480280633346,False,,1,https://pbs.twimg.com/amplify_video_thumb/1222444599106580480/img/sDhibkjmwZ1P8TGa.jpg,,,,,,,[],,,,
2252,1222436261509640193,1222436261509640193,2020-01-29 10:28:11 Jerusalem Standard Time,2020-01-29,10:28:11,300,17061263,netanyahu,Benjamin Netanyahu,,I met with my friend American Secretary Mike Pompao in Washington. Continue to make history for Israel! I met with my friend U.S. Secretary of State Mike Pompeo in Washington DC. We Continue to Make History for the Sake of Israel! 🇺🇸🇮🇱 https://t.co/75tfu3heqt ,und,[],[],['https://pbs.twimg.com/media/EPb3S6hX0AI6hyv.jpg'],187,347,2535,[],[],https://twitter.com/netanyahu/status/1222436261509640193,False,,1,https://pbs.twimg.com/media/EPb3S6hX0AI6hyv.jpg,,,,,,,[],,,,
2253,1222297127046520833,1222297127046520833,2020-01-29 01:15:18 Jerusalem Standard Time,2020-01-29,01:15:18,300,17061263,netanyahu,Benjamin Netanyahu,,"We do history, this is an established day for the State of Israel. The President of the US President Donald Trump reinforces us in an extraordinary way, it recognizes our sovereignty over all Jewish communities. W0jvadxl34 ",iw,[],[],"['https://pbs.twimg.com/media/EPZ4vvgX0AA3aJu.jpg', 'https://pbs.twimg.com/media/EPZ4vvhWsAIXf7Q.jpg', 'https://pbs.twimg.com/media/EPZ4vvgWoAILvcZ.jpg']",508,430,3436,[],[],https://twitter.com/netanyahu/status/1222297127046520833,False,,1,https://pbs.twimg.com/media/EPZ4vvgX0AA3aJu.jpg,,,,,,,[],,,,
2254,1222261787011297281,1222261787011297281,2020-01-28 22:54:53 Jerusalem Standard Time,2020-01-28,22:54:53,300,17061263,netanyahu,Benjamin Netanyahu,,Do history & gt; & gt; https://t.co/wup6dxcylk ,iw,[],[],[],449,438,3085,[],[],https://twitter.com/netanyahu/status/1222261787011297281,False,,1,https://pbs.twimg.com/media/EPZYmYqWsAAoElC.jpg,,,,,,,[],,,,
2255,1222253138016722944,1222253138016722944,2020-01-28 22:20:31 Jerusalem Standard Time,2020-01-28,22:20:31,300,17061263,netanyahu,Benjamin Netanyahu,,https://t.co/g0h5zlkfwk ,und,[],[],[],308,348,2175,[],[],https://twitter.com/netanyahu/status/1222253138016722944,False,,1,https://pbs.twimg.com/amplify_video_thumb/1222247622767009795/img/lmUdZhflF4g-lA7Z.jpg,,,,,,,[],,,,
2256,1222248432221507584,1222248432221507584,2020-01-28 22:01:49 Jerusalem Standard Time,2020-01-28,22:01:49,300,17061263,netanyahu,Benjamin Netanyahu,,https://t.co/rmkvvwh9f2 ,und,[],[],[],157,324,1858,[],[],https://twitter.com/netanyahu/status/1222248432221507584,False,,1,https://pbs.twimg.com/media/EPZMXJbXUAAiJsU.jpg,,,,,,,[],,,,
2257,1222244012653981702,1222244012653981702,2020-01-28 21:44:15 Jerusalem Standard Time,2020-01-28,21:44:15,300,17061263,netanyahu,Benjamin Netanyahu,,Are making history. Make sure peace. https://t.co/if47kcdbm6 ,iw,[],[],[],332,558,3728,[],[],https://twitter.com/netanyahu/status/1222244012653981702,False,,1,https://pbs.twimg.com/amplify_video_thumb/1222241323744403458/img/EeyeKD7ik7icVyI9.jpg,,,,,,,[],,,,
2258,1222201070673387527,1222201070673387527,2020-01-28 18:53:37 Jerusalem Standard Time,2020-01-28,18:53:37,300,17061263,netanyahu,Benjamin Netanyahu,,🇮🇱 https://t.co/gaaydajhkk ,und,[],[],['https://pbs.twimg.com/media/EPYhZDOXUAA0gtT.jpg'],4458,2626,22038,[],[],https://twitter.com/netanyahu/status/1222201070673387527,False,,1,https://pbs.twimg.com/media/EPYhZDOXUAA0gtT.jpg,,,,,,,[],,,,
2259,1222190270940418048,1222190270940418048,2020-01-28 18:10:42 Jerusalem Standard Time,2020-01-28,18:10:42,300,17061263,netanyahu,Benjamin Netanyahu,,"It is a historic day for the State of Israel and one of the most important days of my life. As always, I do not give anything else to disturb me from working for you - for security for Israel, for the future of Israel. https://t.co/medb5xctir ",iw,[],[],['https://pbs.twimg.com/media/EPYXkYuXUAA5aU1.jpg'],370,308,2878,[],[],https://twitter.com/netanyahu/status/1222190270940418048,False,,1,https://pbs.twimg.com/media/EPYXkYuXUAA5aU1.jpg,,,,,,,[],,,,
2260,1222063548286803968,1222063548286803968,2020-01-28 09:47:09 Jerusalem Standard Time,2020-01-28,09:47:09,300,17061263,netanyahu,Benjamin Netanyahu,,"Citizens of Israel, Message from me: https://t.co/zd1dkpluy8 ",iw,[],['https://www.facebook.com/268108602075/posts/10157020391562076/'],[],331,163,1499,[],[],https://twitter.com/netanyahu/status/1222063548286803968,False,,0,,,,,,,,[],,,,
2261,1221874863952089089,1221874863952089089,2020-01-27 21:17:23 Jerusalem Standard Time,2020-01-27,21:17:23,300,17061263,netanyahu,Benjamin Netanyahu,,Are making history. Guards Israel 🇮🇱 https://t.co/2qq6v6ki7u ,iw,[],[],[],298,491,3172,[],[],https://twitter.com/netanyahu/status/1221874863952089089,False,,1,https://pbs.twimg.com/media/EPT24LOXsAAwdpM.jpg,,,,,,,[],,,,
2262,1221850547889889280,1221850547889889280,2020-01-27 19:40:46 Jerusalem Standard Time,2020-01-27,19:40:46,300,17061263,netanyahu,Benjamin Netanyahu,,Thank you my friend President Donald Trump for the warm words. We will continue to make history for the State of Israel. Thank You My friend President @realdonaldtrump for Your Warm Words. We Will Continue to Make History for the Sake of Israel of Israel. 🇺🇸🇮🇱 https://t.co/ebekfqf5i6 ,und,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",[],[],282,667,3520,[],[],https://twitter.com/netanyahu/status/1221850547889889280,False,,1,https://pbs.twimg.com/amplify_video_thumb/1221849382087274496/img/R2bVndHQBvrWE4Yv.jpg,,,,,,,[],,,,
2263,1221835583938605056,1221835583938605056,2020-01-27 18:41:18 Jerusalem Standard Time,2020-01-27,18:41:18,300,17061263,netanyahu,Benjamin Netanyahu,,In the White House. Are making history. Reserve Israel. At the white house. Making History. Keeping Israel Safe. 🇮🇱🇺🇸 https://t.co/mh5byxctqv ,und,[],[],['https://pbs.twimg.com/media/EPTU-SBWsAEBlT0.jpg'],412,782,6449,[],[],https://twitter.com/netanyahu/status/1221835583938605056,False,,1,https://pbs.twimg.com/media/EPTU-SBWsAEBlT0.jpg,,,,,,,[],,,,
2264,1221774947867033606,1221774944574541830,2020-01-27 14:40:21 Jerusalem Standard Time,2020-01-27,14:40:21,300,17061263,netanyahu,Benjamin Netanyahu,,"As Prime Minister of Israel, I undertake the words 'never more' will not be an empty password but a constant command to action. There will be no further Holocaust! ",iw,[],[],[],111,125,878,[],[],https://twitter.com/netanyahu/status/1221774947867033606,False,,0,,,,,,,,[],,,,
2265,1221774944574541830,1221774944574541830,2020-01-27 14:40:20 Jerusalem Standard Time,2020-01-27,14:40:20,300,17061263,netanyahu,Benjamin Netanyahu,,"AS The Prime Minister of Israel, I Promise That The Words 'Never Again' Will Be Be No Empty Slogan But An Eternal Call to Action. There Will Never Be a Second Holocaust! https://t.co/zqeuaep7oj ",en,[],[],['https://pbs.twimg.com/media/EPSd1JaWAAIB0y9.jpg'],218,754,3044,[],[],https://twitter.com/netanyahu/status/1221774944574541830,False,,1,https://pbs.twimg.com/media/EPSd1JaWAAIB0y9.jpg,,,,,,,[],,,,
2266,1221525823326285825,1221525823326285825,2020-01-26 22:10:25 Jerusalem Standard Time,2020-01-26,22:10:25,300,17061263,netanyahu,Benjamin Netanyahu,,"I was sorry to hear about the US tragedy, a sad day for all sports lovers in the world. Kobe Bryant, from the greatest of the bookcooks in history, was killed today in a helicopter crash in Calibisas in California. He left behind a woman, four children, and millions of basketball lovers in the world. Won't be forgotten. Who will deferred on lying in peace https://t.co/y5fgi5d6rz ",iw,[],[],['https://pbs.twimg.com/media/EPO7N2wWsAEbVda.jpg'],285,812,6093,[],[],https://twitter.com/netanyahu/status/1221525823326285825,False,,1,https://pbs.twimg.com/media/EPO7N2wWsAEbVda.jpg,,,,,,,[],,,,
2267,1221495456766877700,1221495456766877700,2020-01-26 20:09:45 Jerusalem Standard Time,2020-01-26,20:09:45,300,17061263,netanyahu,Benjamin Netanyahu,,"All of one soul, raise it as if there is a full world! Thank you Omar Babi, and thank you for the million people who joined the database of the bone marrow by auxiliary. For their right, more than 3,400 life saving transplants were made. I call everyone who has not yet joined the repository to arrive, maybe you will save life. https://t.co/dvhdwux3e https://t.co/l3agqef5pi ",iw,[],['https://bit.ly/36tGIZW'],['https://pbs.twimg.com/media/EPOfo71XUAE1vWM.jpg'],70,137,1070,[],[],https://twitter.com/netanyahu/status/1221495456766877700,False,,1,https://pbs.twimg.com/media/EPOfo71XUAE1vWM.jpg,,,,,,,[],,,,
2268,1221424904442126336,1221424904442126336,2020-01-26 15:29:24 Jerusalem Standard Time,2020-01-26,15:29:24,300,17061263,netanyahu,Benjamin Netanyahu,,Take off of Wusganton for important meetings with President Trump. Thank you very much for the reinforcements and support. Proud to represent you and our beloved country! https://t.co/92o11rnbjhd ,iw,[],[],[],296,280,1991,[],[],https://twitter.com/netanyahu/status/1221424904442126336,False,,1,https://pbs.twimg.com/amplify_video_thumb/1221424244317442049/img/_RZz-fRhfr2tTWGK.jpg,,,,,,,[],,,,
2269,1221405707884531712,1221405707884531712,2020-01-26 14:13:08 Jerusalem Standard Time,2020-01-26,14:13:08,300,17061263,netanyahu,Benjamin Netanyahu,,Going out now to the US. This week history was made! 🇮🇱🇺🇸 ,iw,[],[],[],653,501,4594,[],[],https://twitter.com/netanyahu/status/1221405707884531712,False,,0,,,,,,,,[],,,,
2270,1221375699078057984,1221375699078057984,2020-01-26 12:13:53 Jerusalem Standard Time,2020-01-26,12:13:53,300,17061263,netanyahu,Benjamin Netanyahu,,"I go out to Washington with great seniority, great responsibility and great opportunity, and I'm full of hope we can do history. https://t.co/sx6u1wylm4 ",iw,[],[],[],358,284,1874,[],[],https://twitter.com/netanyahu/status/1221375699078057984,False,,1,https://pbs.twimg.com/media/EPMykwiXUAAhh5q.jpg,,,,,,,[],,,,
2271,1221367312663662592,1221367312663662592,2020-01-26 11:40:33 Jerusalem Standard Time,2020-01-26,11:40:33,300,17061263,netanyahu,Benjamin Netanyahu,,#Dollypartonchallenge https://t.co/efjwwipbne ,und,[],[],['https://pbs.twimg.com/media/EPMrGE-WkAAGPxK.jpg'],211,398,3143,['dollypartonchallenge'],[],https://twitter.com/netanyahu/status/1221367312663662592,False,,1,https://pbs.twimg.com/media/EPMrGE-WkAAGPxK.jpg,,,,,,,[],,,,
2272,1221126697342423041,1221126697342423041,2020-01-25 19:44:26 Jerusalem Standard Time,2020-01-25,19:44:26,300,17061263,netanyahu,Benjamin Netanyahu,,Once in history there is such an opportunity and must not miss it. https://t.co/vltp95pqwz ,iw,[],[],[],360,333,2472,[],[],https://twitter.com/netanyahu/status/1221126697342423041,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1221126515552915458/pu/img/cebaFFNccH2Owre3.jpg,,,,,,,[],,,,
2273,1221107820852064258,1221107820852064258,2020-01-25 18:29:26 Jerusalem Standard Time,2020-01-25,18:29:26,300,17061263,netanyahu,Benjamin Netanyahu,,Peter Plachik - You're Gold! You brought a lot of respect for all of us. Good week to all of you! https://t.co/j7kcw8ahga ,iw,[],[],['https://pbs.twimg.com/media/EPI_FnDUcAAsazJ.jpg'],98,121,1600,[],[],https://twitter.com/netanyahu/status/1221107820852064258,False,,1,https://pbs.twimg.com/media/EPI_FnDUcAAsazJ.jpg,,,,,,,[],,,,
2274,1220710354122047488,1220710354122047488,2020-01-24 16:10:02 Jerusalem Standard Time,2020-01-24,16:10:02,300,17061263,netanyahu,Benjamin Netanyahu,,"Dozens of leaders, dozens of meetings, one Israeli. Proud to work for you. Shabbat Shalom! https://t.co/j6i2ier9o5 ",iw,[],[],[],441,331,2409,[],[],https://twitter.com/netanyahu/status/1220710354122047488,False,,1,https://pbs.twimg.com/media/EPDQX1WX4AABN0r.jpg,,,,,,,[],,,,
2275,1220707207639117830,1220707207639117830,2020-01-24 15:57:32 Jerusalem Standard Time,2020-01-24,15:57:32,300,17061263,netanyahu,Benjamin Netanyahu,,"President Putin, we were happy to host you here in Israel! 🇮🇱🇷🇺 Уважаемый презийской федерациир Владимирович путин, Мы были рады вашему Визиту в Израиль! https://t.co/nb7pmvuftb ",ru,[],[],['https://pbs.twimg.com/media/EPDSuqtX0AAoamD.jpg'],204,173,1535,[],[],https://twitter.com/netanyahu/status/1220707207639117830,False,,1,https://pbs.twimg.com/media/EPDSuqtX0AAoamD.jpg,,,,,,,[],,,,
2276,1220684707995713537,1220684707995713537,2020-01-24 14:28:08 Jerusalem Standard Time,2020-01-24,14:28:08,300,17061263,netanyahu,Benjamin Netanyahu,,"They are happy to host the President of Argentina Alberto Fernandes and his partner in Lady Fabiola Janice. This is their first visit to Israel. There is a real friendship between our countries and a real opportunity to benefit our two people - through technology, sciences, trade, tourism and more. Welcome to Jerusalem! (Photo: Haim, GPT) https://t.co/jkr2xevd5w ",iw,[],[],"['https://pbs.twimg.com/media/EPC-Q9BWAAAQFVe.jpg', 'https://pbs.twimg.com/media/EPC-Q8_WsAYdRvW.jpg']",111,154,1185,[],[],https://twitter.com/netanyahu/status/1220684707995713537,False,,1,https://pbs.twimg.com/media/EPC-Q9BWAAAQFVe.jpg,,,,,,,[],,,,
2277,1220675892625727488,1220675892625727488,2020-01-24 13:53:06 Jerusalem Standard Time,2020-01-24,13:53:06,300,17061263,netanyahu,Benjamin Netanyahu,,"An important meeting with Vice President Mike Flashlight, at the US Embassy in Jerusalem. We have wonderful friends in the White House! 🇺🇸🇮🇱 https://t.co/rcerlpjasu ",iw,[],[],['https://pbs.twimg.com/media/EPC2P78WoAAExG0.jpg'],124,220,1726,[],[],https://twitter.com/netanyahu/status/1220675892625727488,False,,1,https://pbs.twimg.com/media/EPC2P78WoAAExG0.jpg,,,,,,,[],,,,
