id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1230567317546786818,1230567317546786818,2020-02-20 20:58:05 Jerusalem Standard Time,2020-02-20,20:58:05,+0300,17061263,netanyahu,Benjamin Netanyahu,,"בפרשת המימד החמישי נפתחה הערב חקירה פלילית: 50 מיליון שקלים מכספי הציבור, 4 מיליון מתוכם לא חזרו לציבור, וגנץ קיבל משכורת עתק.   עד היום זה לא נחקר ולא חקרו את המשמעות הביטחונית של המידע שהמימד החמישי הוציאה לחו״ל.   הציבור חייב לדעת את האמת - כאן ועכשיו - ולפני הבחירות  https://t.co/mmytepzrNq",iw,[],[],['https://pbs.twimg.com/media/ERPacmGUcAABsYN.jpg'],599,310,1891,[],[],https://twitter.com/netanyahu/status/1230567317546786818,False,,1,https://pbs.twimg.com/media/ERPacmGUcAABsYN.jpg,,,,,,,[],,,,
1230560851171479552,1230560851171479552,2020-02-20 20:32:24 Jerusalem Standard Time,2020-02-20,20:32:24,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מבאר שבע. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/5WVKIqXAPy,iw,[],['https://www.pscp.tv/w/cR7IODFvTlFscEpseGtlUXd8MURYeHllem1hT1d4TacngOUQf53b_CCVLAW4kGo_5ltQR-VgSYLnd5cGF4hD'],[],126,127,742,[],[],https://twitter.com/netanyahu/status/1230560851171479552,False,,0,,,,,,,,[],,,,
1230556359696908289,1230556359696908289,2020-02-20 20:14:33 Jerusalem Standard Time,2020-02-20,20:14:33,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אני עם שר האוצר המיועד ניר ברקת באשדוד.  אנחנו נקל על אזרחי ישראל ונוריד את מחירי המזון על ידי ביטול המכסים על ייבוא של מזון, תוך שמירה על החקלאים והיצרנים המקומיים.  https://t.co/xO0MVXeakP",iw,[],[],[],300,235,1472,[],[],https://twitter.com/netanyahu/status/1230556359696908289,False,,1,https://pbs.twimg.com/amplify_video_thumb/1230546288665485314/img/3AQX3ifIiLEh3jru.jpg,,,,,,,[],,,,
1230546004681752576,1230546004681752576,2020-02-20 19:33:24 Jerusalem Standard Time,2020-02-20,19:33:24,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מדימונה. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/yfERiA2aHL,iw,[],['https://www.pscp.tv/w/cR66ZDFvTlFscEpseGtlUXd8MW5BSkVkbE9va09HTKu9himnC4T8pBEL-keXhmwIIpKm9q9cdfxcryBMttBf'],[],94,145,813,[],[],https://twitter.com/netanyahu/status/1230546004681752576,False,,0,,,,,,,,[],,,,
1230459629555113984,1230459629555113984,2020-02-20 13:50:11 Jerusalem Standard Time,2020-02-20,13:50:11,+0300,17061263,netanyahu,Benjamin Netanyahu,,הודעתי היום: נקים שכונה חדשה בירושלים ונרחיב את שכונת הר חומה.  https://t.co/JUXqugSFzi,iw,[],[],[],305,274,1841,[],[],https://twitter.com/netanyahu/status/1230459629555113984,False,,1,https://pbs.twimg.com/amplify_video_thumb/1230458673610264576/img/CURsiLaJDTzU_yV0.jpg,,,,,,,[],,,,
1230416459161120768,1230416459161120768,2020-02-20 10:58:38 Jerusalem Standard Time,2020-02-20,10:58:38,+0300,17061263,netanyahu,Benjamin Netanyahu,,לחשוף את ההקלטות!  https://t.co/IbgUnmWDKP,iw,[],['https://www.20il.co.il/%d7%94%d7%9c%d7%99%d7%9b%d7%95%d7%93-%d7%93%d7%95%d7%a8%d7%a9-%d7%9e%d7%9e%d7%b4%d7%9e-%d7%a4%d7%a8%d7%a7%d7%9c%d7%99%d7%98-%d7%94%d7%9e%d7%93%d7%99%d7%a0%d7%94-%d7%9c%d7%94%d7%a1%d7%99%d7%a8-%d7%90/'],[],202,181,1259,[],[],https://twitter.com/netanyahu/status/1230416459161120768,False,,0,,,,,,,,[],,,,
1230404079538647040,1230404079538647040,2020-02-20 10:09:27 Jerusalem Standard Time,2020-02-20,10:09:27,+0300,17061263,netanyahu,Benjamin Netanyahu,,אמרנו לכם: לגנץ אין ממשלה בלי אחמד טיבי. רק ליכוד גדול יעצור את זה,iw,[],[],[],151,141,1083,[],[],https://twitter.com/netanyahu/status/1230404079538647040,False,https://twitter.com/yaronavraham/status/1230394174320599040,0,,,,,,,,[],,,,
1230207797326802944,1230207797326802944,2020-02-19 21:09:29 Jerusalem Standard Time,2020-02-19,21:09:29,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מג'וליס. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/dZuy3sqCXk,iw,[],['https://www.pscp.tv/w/cR1_aTFvTlFscEpseGtlUXd8MU1ueG5RQWR3YWRKT_QYYWH9ZNaRoWvGLwR0S5CsKTW8ckGrjXluuAw-HNl-'],[],139,197,1127,[],[],https://twitter.com/netanyahu/status/1230207797326802944,False,,0,,,,,,,,[],,,,
1230193436382375938,1230193436382375938,2020-02-19 20:12:25 Jerusalem Standard Time,2020-02-19,20:12:25,+0300,17061263,netanyahu,Benjamin Netanyahu,,זהו ערב עצוב למדינת ישראל.,iw,[],[],[],714,341,3314,[],[],https://twitter.com/netanyahu/status/1230193436382375938,False,,0,,,,,,,,[],,,,
1230186762800128000,1230186762800128000,2020-02-19 19:45:54 Jerusalem Standard Time,2020-02-19,19:45:54,+0300,17061263,netanyahu,Benjamin Netanyahu,,"בני גנץ, בוא לעימות!  https://t.co/Yzqf0CQHDn",iw,[],[],[],210,167,1295,[],[],https://twitter.com/netanyahu/status/1230186762800128000,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1230186675122425857/pu/img/AWv6tksqs0RMM1Q0.jpg,,,,,,,[],,,,
1230184773332561920,1230184773332561920,2020-02-19 19:38:00 Jerusalem Standard Time,2020-02-19,19:38:00,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מעכו. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/tHzG2FKeI4,iw,[],['https://www.pscp.tv/w/cR1p-DFvTlFscEpseGtlUXd8MXZPR3dvbWtQd1ZHQurHltPNRO1rGsDkxHM2lBQDkbMdBnPWe_mDLnBhyNux'],[],149,127,727,[],[],https://twitter.com/netanyahu/status/1230184773332561920,False,,0,,,,,,,,[],,,,
1230162533157416961,1230162533157416961,2020-02-19 18:09:37 Jerusalem Standard Time,2020-02-19,18:09:37,+0300,17061263,netanyahu,Benjamin Netanyahu,,מדינת ישראל היא שליחות חיי. עכשיו אני צריך אתכם כדי להמשיך לעבוד למענה 🇮🇱  https://t.co/wDWU7Wlou3,iw,[],[],[],304,274,1770,[],[],https://twitter.com/netanyahu/status/1230162533157416961,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1230161419812864000/pu/img/ABMONo_hx86jTc8B.jpg,,,,,,,[],,,,
1230115552292634624,1230115552292634624,2020-02-19 15:02:56 Jerusalem Standard Time,2020-02-19,15:02:56,+0300,17061263,netanyahu,Benjamin Netanyahu,,גנץ מפחד מעימות והוא יודע למה. ישראל צריכה מנהיג חזק ולא פחדן. ישראל זקוקה לממשלת ימין חזקה ולא לממשלה שנשענת על הרשימה המשותפת. אם גנץ מפחד לבוא לעימות מול ראש הממשלה איך הוא יעמוד באתגרים הגדולים של מדינת ישראל. אני חוזר וקורא לגנץ: בוא לעימות מולי.,iw,[],[],[],620,357,2665,[],[],https://twitter.com/netanyahu/status/1230115552292634624,False,,0,,,,,,,,[],,,,
1230103638468677632,1230103638468677632,2020-02-19 14:15:36 Jerusalem Standard Time,2020-02-19,14:15:36,+0300,17061263,netanyahu,Benjamin Netanyahu,,כל מצביע ליכוד מביא איתו לקלפי 2 מצביעי ליכוד שנשארו בבית בבחירות הקודמות - ואנחנו מנצחים ומקימים ממשלת ימין!  https://t.co/TFZWD3t2A5,iw,[],[],[],101,172,1095,[],[],https://twitter.com/netanyahu/status/1230103638468677632,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1230102207548329985/pu/img/DbFnhTlGUqC-O0y_.jpg,,,,,,,[],,,,
1230097443884347393,1230097443884347393,2020-02-19 13:50:59 Jerusalem Standard Time,2020-02-19,13:50:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,בהערכת מצב בבית החולים שיבא בנושא ההיערכות של מדינת ישראל לנגיף הקורונה. אני שומע את התלונות על היערכות-יתר שלנו ומבקש להדגיש: המדיניות שלי היא שעדיפה היערכות-יתר על היערכות-חסר. נעשה הכל כדי לשמור על בריאותם של אזרחי ישראל.  https://t.co/Y7ByTtuxa5,iw,[],[],[],99,187,1250,[],[],https://twitter.com/netanyahu/status/1230097443884347393,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1230096866240585728/pu/img/3_YJ-mG20lypNcUN.jpg,,,,,,,[],,,,
1229890834977480706,1229890834977480706,2020-02-19 00:09:59 Jerusalem Standard Time,2020-02-19,00:09:59,+0300,17061263,netanyahu,Benjamin Netanyahu,,"גנץ, בוא לעימות.  https://t.co/mlj9beBVCG",iw,[],[],[],366,251,1744,[],[],https://twitter.com/netanyahu/status/1229890834977480706,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1229890701640507403/pu/img/gAEZfXdMUuy8X_sq.jpg,,,,,,,[],,,,
1229858795116888064,1229858795116888064,2020-02-18 22:02:41 Jerusalem Standard Time,2020-02-18,22:02:41,+0300,17061263,netanyahu,Benjamin Netanyahu,,עונה על השאלות שלכם בשידור חי אצל בועז גולן בערוץ 20&gt;&gt;  https://t.co/Zek0oDFhu5,iw,[],['https://www.pscp.tv/w/cRw6YTFvTlFscEpseGtlUXd8MWRSS1pRb2JuRFZ4QnTX06oCzBt0DMTd-QnVZYcY_tvpAk_PBNsxxs60DaaJ'],[],97,127,679,[],[],https://twitter.com/netanyahu/status/1229858795116888064,False,,0,,,,,,,,[],,,,
1229843479200702466,1229843479200702466,2020-02-18 21:01:49 Jerusalem Standard Time,2020-02-18,21:01:49,+0300,17061263,netanyahu,Benjamin Netanyahu,,אני צריך את העזרה שלכם כדי שננצח בבחירות. סמסו עכשיו מחל למספר 0529996226,iw,[],[],[],433,221,1499,[],[],https://twitter.com/netanyahu/status/1229843479200702466,False,,0,,,,,,,,[],,,,
1229841678971727872,1229841678971727872,2020-02-18 20:54:40 Jerusalem Standard Time,2020-02-18,20:54:40,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מראשון לציון. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/VceswBUTwq,iw,[],['https://www.pscp.tv/w/cRwqcDFvTlFscEpseGtlUXd8MWVhS2JRb3Fkb1J4WOK3iQJFs3cKs_jRslAbOWyJjaYeicfbDdamfJuZM4Uh'],[],49,119,579,[],[],https://twitter.com/netanyahu/status/1229841678971727872,False,,0,,,,,,,,[],,,,
1229832472059203584,1229832472059203584,2020-02-18 20:18:05 Jerusalem Standard Time,2020-02-18,20:18:05,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מכנס מיוחד לדוברי רוסית בתל אביב. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/pt8Z5jfbXY,iw,[],['https://www.pscp.tv/w/cRwh3TFvTlFscEpseGtlUXd8MWpNSmdRelBYempLTE2Uz2SzQ58_ors7Gw6caioL44kQ6dNrjUy8gPXRRsXw'],[],169,181,999,[],[],https://twitter.com/netanyahu/status/1229832472059203584,False,,0,,,,,,,,[],,,,
1229824595752112134,1229824595752112134,2020-02-18 19:46:47 Jerusalem Standard Time,2020-02-18,19:46:47,+0300,17061263,netanyahu,Benjamin Netanyahu,,השטח בוער. מצביעי הליכוד הפעם יוצאים להצביע - ואנחנו מנצחים!,iw,[],[],[],150,159,1109,[],[],https://twitter.com/netanyahu/status/1229824595752112134,False,https://twitter.com/akivanovick/status/1229817421344772096,0,,,,,,,,[],,,,
1229815447006203905,1229815447006203905,2020-02-18 19:10:26 Jerusalem Standard Time,2020-02-18,19:10:26,+0300,17061263,netanyahu,Benjamin Netanyahu,,כל מצביע ליכוד מביא איתו לקלפי 2 מצביעי ליכוד שנשארו בבית בבחירות הקודמות - ואנחנו מנצחים ומקימים ממשלת ימין!  https://t.co/uod0RpNW7c,iw,[],[],['https://pbs.twimg.com/media/EREunv-WAAg5-9D.jpg'],348,165,1099,[],[],https://twitter.com/netanyahu/status/1229815447006203905,False,,1,https://pbs.twimg.com/media/EREunv-WAAg5-9D.jpg,,,,,,,[],,,,
1229783488976609282,1229783488976609282,2020-02-18 17:03:26 Jerusalem Standard Time,2020-02-18,17:03:26,+0300,17061263,netanyahu,Benjamin Netanyahu,,"אם מיליון מצביעי הליכוד יביאו איתם אל הקלפי את 300,000 מצביעי הליכוד שלא יצאו להצביע בבחירות האחרונות - אנחנו מנצחים בענק, מקימים ממשלת ימין ועוצרים ממשלה מסוכנת לישראל שתלויה ברשימה המשותפת. זה בידינו. זה תלוי בכם. אני סומך עליכם!",iw,[],[],[],319,254,1799,[],[],https://twitter.com/netanyahu/status/1229783488976609282,False,,0,,,,,,,,[],,,,
1229774326385332226,1229774326385332226,2020-02-18 16:27:02 Jerusalem Standard Time,2020-02-18,16:27:02,+0300,17061263,netanyahu,Benjamin Netanyahu,,"עובד למען הנצחון שלנו. 300,000 קולות שיבטיחו ממשלה יציבה למען ישראל.  הצטרפו אליי היום בערוץ 20 בשעה 22:00! יהיה מעניין.  https://t.co/BQ0uTBpzLI",iw,[],[],[],193,221,1456,[],[],https://twitter.com/netanyahu/status/1229774326385332226,False,,1,https://pbs.twimg.com/media/EREJMa8WsAEtsn9.jpg,,,,,,,[],,,,
1229701234984181761,1229701234984181761,2020-02-18 11:36:35 Jerusalem Standard Time,2020-02-18,11:36:35,+0300,17061263,netanyahu,Benjamin Netanyahu,,הבחירה פשוטה.  https://t.co/8Cl4OnP6L2,iw,[],[],[],97,123,797,[],[],https://twitter.com/netanyahu/status/1229701234984181761,False,,1,https://pbs.twimg.com/amplify_video_thumb/1229700941638754304/img/EPjLQgfdw8y-M08N.jpg,,,,,,,[],,,,
1229691916868034560,1229691916868034560,2020-02-18 10:59:34 Jerusalem Standard Time,2020-02-18,10:59:34,+0300,17061263,netanyahu,Benjamin Netanyahu,,"עברנו את בריטניה, עברנו את צרפת: ישראל מהמדינות החזקות בעולם!  https://t.co/FeOHZl0e4O",iw,[],[],[],171,223,1428,[],[],https://twitter.com/netanyahu/status/1229691916868034560,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1229691165072642048/pu/img/qu5cZISr9RD822ng.jpg,,,,,,,[],,,,
1229449186476605440,1229449186476605440,2020-02-17 18:55:02 Jerusalem Standard Time,2020-02-17,18:55:02,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מאריאל. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/oGa6DFW3zx,iw,[],['https://www.pscp.tv/w/cRq85jFvTlFscEpseGtlUXd8MUJkR1lRemt6QW9HWOk5QNUud0UesmMf71CQtDG41pw4BYv1D53EiWzy5DUL'],[],117,206,1066,[],[],https://twitter.com/netanyahu/status/1229449186476605440,False,,0,,,,,,,,[],,,,
1229420404026093568,1229420404026093568,2020-02-17 17:00:40 Jerusalem Standard Time,2020-02-17,17:00:40,+0300,17061263,netanyahu,Benjamin Netanyahu,, https://t.co/qCx6OHJE5Y,und,[],['https://col.org.il/news/123179'],[],42,81,547,[],[],https://twitter.com/netanyahu/status/1229420404026093568,False,,0,,,,,,,,[],,,,
1229390954823651329,1229390952177061888,2020-02-17 15:03:39 Jerusalem Standard Time,2020-02-17,15:03:39,+0300,17061263,netanyahu,Benjamin Netanyahu,,"רק ליכוד גדול יקים ממשלת ימין חזקה, ישמור על ישראל ויבטיח שלא תקום ממשלת שמאל בתמיכת אחמד טיבי.",iw,[],[],[],47,58,540,[],[],https://twitter.com/netanyahu/status/1229390954823651329,False,,0,,,,,,,,[],,,,
1229390952177061888,1229390952177061888,2020-02-17 15:03:38 Jerusalem Standard Time,2020-02-17,15:03:38,+0300,17061263,netanyahu,Benjamin Netanyahu,,השותפים הטבעיים של גנץ כבר מבהירים שהממשלה שלו תהיה תלויה ברשימה המשותפת. והם צודקים!  לגנץ אין שום אפשרות להקים ממשלה בלי התמיכה או ההימנעות בכנסת של אחמד טיבי והרשימה המשותפת. ממשלה שתלויה ברשימה המשותפת תהיה סכנה לביטחון ישראל,iw,[],[],[],145,170,1231,[],[],https://twitter.com/netanyahu/status/1229390952177061888,False,https://twitter.com/ynetalerts/status/1229388778118230016,0,,,,,,,,[],,,,
1229308352888479746,1229308352888479746,2020-02-17 09:35:25 Jerusalem Standard Time,2020-02-17,09:35:25,+0300,17061263,netanyahu,Benjamin Netanyahu,,הפעם כל משפחת ורדי באה להצביע ולהכריע. ואתם? 🇮🇱🇮🇱🇮🇱 תייגו בתגובות את החברים שלכם שלא באו להצביע ואני אדאג להפתיע אותם &gt;&gt;  https://t.co/ZOMVHiAPmD,iw,[],[],[],223,278,1986,[],[],https://twitter.com/netanyahu/status/1229308352888479746,False,,1,https://pbs.twimg.com/media/EQ9dZVSXYAAcUbT.jpg,,,,,,,[],,,,
1229146140630769674,1229146140630769674,2020-02-16 22:50:51 Jerusalem Standard Time,2020-02-16,22:50:51,+0300,17061263,netanyahu,Benjamin Netanyahu,,צפו במה שקרה כשהפתעתי את אחד מפעילי הליכוד  https://t.co/dK3mdVWqZT,iw,[],[],[],185,245,1811,[],[],https://twitter.com/netanyahu/status/1229146140630769674,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1229145869284528128/pu/img/Hwur-_zrW2mXojuX.jpg,,,,,,,[],,,,
1229092960345608192,1229092960345608192,2020-02-16 19:19:31 Jerusalem Standard Time,2020-02-16,19:19:31,+0300,17061263,netanyahu,Benjamin Netanyahu,,שידור חי מירושלים. רק ליכוד גדול יקים ממשלה וימנע בחירות רביעיות וממשלה של אחמד טיבי עם גנץ&gt;&gt;  https://t.co/zxxse9Ozoo,iw,[],['https://www.pscp.tv/w/cRlxIzFvTlFscEpseGtlUXd8MU1ueG5RQUJxeUxKT9Rbjc7y8g64uU4XfkVXMRaGu87O-IVsZep_FozaPB4W'],[],61,151,788,[],[],https://twitter.com/netanyahu/status/1229092960345608192,False,,0,,,,,,,,[],,,,
1229084408826736640,1229084407102951425,2020-02-16 18:45:33 Jerusalem Standard Time,2020-02-16,18:45:33,+0300,17061263,netanyahu,Benjamin Netanyahu,,"רק ליכוד גדול יקים ממשלת ימין חזקה, ישמור על ישראל ויבטיח שלא תקום ממשלת שמאל בתמיכת אחמד טיבי.",iw,[],[],[],53,79,623,[],[],https://twitter.com/netanyahu/status/1229084408826736640,False,,0,,,,,,,,[],,,,
1229084407102951425,1229084407102951425,2020-02-16 18:45:32 Jerusalem Standard Time,2020-02-16,18:45:32,+0300,17061263,netanyahu,Benjamin Netanyahu,,התחייבות גוש הימין היום היא המסמר האחרון בבלוף של גנץ.   ברור יותר מתמיד שלגנץ אין שום אפשרות להקים ממשלה בלי התמיכה או ההימנעות בכנסת של אחמד טיבי והרשימה המשותפת. ממשלה שתלויה ברשימה המשותפת תהיה סכנה לביטחון ישראל,iw,[],[],[],206,208,1599,[],[],https://twitter.com/netanyahu/status/1229084407102951425,False,,0,,,,,,,,[],,,,
